drug,family
Bay 11−7085,NF-kB activation inhibitor
Venetoclax,Bcl-2 inhibitor
ABT−737,Bcl-2 inhibitor
Nutlin 3a,MDM2 inhibitor
Nilotinib,Tyrosine kinase inhibitor
Motesanib,Tyrosine kinase inhibitor
Selumetinib,MAPK kinase inhibitor
Trametinib,MAPK kinase inhibitor
Flavopiridol,CDK kinase inhibitor
KI20227,Tyrosine kinase inhibitor
Cediranib,Tyrosine kinase inhibitor
Entospletinib,SYK inhibitor
CI−1040,MAPK kinase inhibitor
Panobinostat,Histone Deacetylase inhibitor
JNJ−28312141,CSF-1R inhibitor
JNJ−7706621,CDK kinase inhibitor
Ruxolitinib,JAK inhibitor
GDC−0941,PI3K inhibitor
Elesclomol,Cuproptosis
17−AAG,Heat shock proteins
Idelalisib,PI3K inhibitor
Vargetef,Tyrosine kinase inhibitor
Lenvatinib,Tyrosine kinase inhibitor
PRT062607,SYK inhibitor
Linifanib,Tyrosine kinase inhibitor
Bortezomib,26S proteasome binding
MGCD−265,Tyrosine kinase inhibitor
Rapamycin,PI3K inhibitor
Crenolanib,Tyrosine kinase inhibitor
Tofacitinib,JAK inhibitor
Lapatinib,Tyrosine kinase inhibitor
Vandetanib,Tyrosine kinase inhibitor
Roscovitine,CDK kinase inhibitor
AT7519,CDK kinase inhibitor
Palbociclib,CDK kinase inhibitor
PHT−427,AKT inhibitor
SNS−032,CDK kinase inhibitor
Crizotinib,Tyrosine kinase inhibitor
Vemurafenib,RAF inhibitor
Masitinib,Tyrosine kinase inhibitor
Bosutinib,Tyrosine kinase inhibitor
PP242,Unknown
RAF265,Tyrosine kinase inhibitor
GSK690693,AKT inhibitor
Midostaurin,Tyrosine kinase inhibitor
Dovitinib,Tyrosine kinase inhibitor
Quizartinib,Tyrosine kinase inhibitor
Neratinib,Tyrosine kinase inhibitor
PHA−665752,MET inhibitor
KW−2449,Tyrosine kinase inhibitor
PI−103,PI3K inhibitor
Erlotinib,Tyrosine kinase inhibitor
GSK−1838705A,IGF1 inhibitor
NVP−TAE684,ALK inhibitor
Lenalidomide,CRBN inhibitor
SB−431542,ALK inhibitor
JNJ−38877605,MET inhibitor
Gefitinib,Tyrosine kinase inhibitor
DBZ,Notch cleavage blocker
Sunitinib,Tyrosine kinase inhibitor
NF−kB Activation Inhibitor,NF-kB activation inhibitor
Ponatinib,Tyrosine kinase inhibitor
Alisertib,Aurora kinase inhibitor
SU11274,MET inhibitor
A−674563,AKT inhibitor
Tozasertib,Aurora kinase inhibitor
YM−155,Survivin inhibitor
NVP−ADW742,IGF1 inhibitor
Barasertib,Aurora kinase inhibitor
MK−2206,AKT inhibitor
JQ1,BET family inhibitor
GW−2580,cFMS kinase inhibitor
Dasatinib,Tyrosine kinase inhibitor
Doramapimod,MAPK kinase inhibitor
Axitinib,Tyrosine kinase inhibitor
INK−128,mTOR inhibitor
Saracatinib,SRC inhibitor
Tivozanib,Tyrosine kinase inhibitor
Pazopanib,Tyrosine kinase inhibitor
Foretinib,Tyrosine kinase inhibitor
Imatinib,Tyrosine kinase inhibitor
PD173955,Tyrosine kinase inhibitor
BEZ235,mTOR inhibitor
Regorafenib,Tyrosine kinase inhibitor
Cabozantinib,Tyrosine kinase inhibitor
Ibrutinib,Tyrosine kinase inhibitor
Canertinib,Tyrosine kinase inhibitor
Pelitinib,Tyrosine kinase inhibitor
LY−333531,PKC-beta inhibitor
Sorafenib,Tyrosine kinase inhibitor
Staurosporine,ATP-competitive kinase inhibitor
BI−2536,PLK1 inhibitor
CHIR−99021,GSK-3 inhibitor
Vismodegib,SMO inhibitor
STO609,CAMKK inhibitor
KU-55933,ATM inhibitor
AZD1152-HQPA,Tyrosine kinase inhibitor
AGI-5198,IDH1-R132 inhibitor
MLN8054,Aurora kinase inhibitor
AGI-6780,IDH2-R140 inhibitor
Cytarabine,Chemotherapy
SR9011,REV-ERB agonist
Vatalanib,Tyrosine kinase inhibitor
